year,departamento,variable,value
2017,Pasco,delitos-contra-el-patrimonio-cultural,0
2017,Piura,delitos-contra-el-patrimonio-cultural,1
2017,Callao,delitos-contra-el-patrimonio-cultural,0
2017,Lima,delitos-contra-el-patrimonio-cultural,1
2017,Puno,delitos-contra-el-patrimonio-cultural,0
2017,San Martin,delitos-contra-el-patrimonio-cultural,0
2017,Tacna,delitos-contra-el-patrimonio-cultural,0
2017,Tumbes,delitos-contra-el-patrimonio-cultural,0
2017,Ucayali,delitos-contra-el-patrimonio-cultural,0
2015,Amazonas,delitos-contra-la-administracion-publica,29
2015,Ancash,delitos-contra-la-administracion-publica,179
2015,Apurimac,delitos-contra-la-administracion-publica,28
2015,Arequipa,delitos-contra-la-administracion-publica,432
2015,Ayacucho,delitos-contra-la-administracion-publica,156
2015,Cajamarca,delitos-contra-la-administracion-publica,63
2015,Cusco,delitos-contra-la-administracion-publica,113
2015,Huancavelica,delitos-contra-la-administracion-publica,23
2015,Huanuco,delitos-contra-la-administracion-publica,77
2015,Ica,delitos-contra-la-administracion-publica,112
2015,Junin,delitos-contra-la-administracion-publica,127
2015,La Libertad,delitos-contra-la-administracion-publica,116
2015,Lambayeque,delitos-contra-la-administracion-publica,186
2015,Lima Provincias,delitos-contra-la-administracion-publica,294
2015,Loreto,delitos-contra-la-administracion-publica,39
2015,Madre de Dios,delitos-contra-la-administracion-publica,17
2015,Moquegua,delitos-contra-la-administracion-publica,30
2015,Pasco,delitos-contra-la-administracion-publica,20
2015,Piura,delitos-contra-la-administracion-publica,191
2015,Callao,delitos-contra-la-administracion-publica,197
2015,Lima,delitos-contra-la-administracion-publica,1171
2015,Puno,delitos-contra-la-administracion-publica,77
2015,San Martin,delitos-contra-la-administracion-publica,50
2015,Tacna,delitos-contra-la-administracion-publica,97
2015,Tumbes,delitos-contra-la-administracion-publica,94
2015,Ucayali,delitos-contra-la-administracion-publica,48
2016,Amazonas,delitos-contra-la-administracion-publica,29
2016,Ancash,delitos-contra-la-administracion-publica,161
2016,Apurimac,delitos-contra-la-administracion-publica,38
2016,Arequipa,delitos-contra-la-administracion-publica,640
2016,Ayacucho,delitos-contra-la-administracion-publica,55
2016,Cajamarca,delitos-contra-la-administracion-publica,87
2016,Cusco,delitos-contra-la-administracion-publica,110
2016,Huancavelica,delitos-contra-la-administracion-publica,27
2016,Huanuco,delitos-contra-la-administracion-publica,96
2016,Ica,delitos-contra-la-administracion-publica,98
2016,Junin,delitos-contra-la-administracion-publica,144
2016,La Libertad,delitos-contra-la-administracion-publica,164
2016,Lambayeque,delitos-contra-la-administracion-publica,239
2016,Lima Provincias,delitos-contra-la-administracion-publica,151
2016,Loreto,delitos-contra-la-administracion-publica,47
2016,Madre de Dios,delitos-contra-la-administracion-publica,23
2016,Moquegua,delitos-contra-la-administracion-publica,36
2016,Pasco,delitos-contra-la-administracion-publica,10
2016,Piura,delitos-contra-la-administracion-publica,231
2016,Callao,delitos-contra-la-administracion-publica,188
2016,Lima,delitos-contra-la-administracion-publica,992
2016,Puno,delitos-contra-la-administracion-publica,60
2016,San Martin,delitos-contra-la-administracion-publica,20
2016,Tacna,delitos-contra-la-administracion-publica,51
2016,Tumbes,delitos-contra-la-administracion-publica,108
2016,Ucayali,delitos-contra-la-administracion-publica,67
2017,Amazonas,delitos-contra-la-administracion-publica,29
2017,Ancash,delitos-contra-la-administracion-publica,73
2017,Apurimac,delitos-contra-la-administracion-publica,7
2017,Arequipa,delitos-contra-la-administracion-publica,309
2017,Ayacucho,delitos-contra-la-administracion-publica,0
2017,Cajamarca,delitos-contra-la-administracion-publica,61
2017,Cusco,delitos-contra-la-administracion-publica,64
2017,Huancavelica,delitos-contra-la-administracion-publica,0
2017,Huanuco,delitos-contra-la-administracion-publica,6
2017,Ica,delitos-contra-la-administracion-publica,56
2017,Junin,delitos-contra-la-administracion-publica,65
2017,La Libertad,delitos-contra-la-administracion-publica,91
2017,Lambayeque,delitos-contra-la-administracion-publica,97
2017,Lima Provincias,delitos-contra-la-administracion-publica,64
2017,Loreto,delitos-contra-la-administracion-publica,7
2017,Moquegua,delitos-contra-la-administracion-publica,17
2017,Pasco,delitos-contra-la-administracion-publica,2
2017,Piura,delitos-contra-la-administracion-publica,99
2017,Callao,delitos-contra-la-administracion-publica,109
2017,Lima,delitos-contra-la-administracion-publica,529
2017,Puno,delitos-contra-la-administracion-publica,14
2017,San Martin,delitos-contra-la-administracion-publica,0
2017,Tacna,delitos-contra-la-administracion-publica,28
2017,Tumbes,delitos-contra-la-administracion-publica,35
2017,Ucayali,delitos-contra-la-administracion-publica,15
2015,Amazonas,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2015,Ancash,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Apurimac,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Arequipa,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2015,Ayacucho,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2015,Cajamarca,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Cusco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2015,Huancavelica,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Huanuco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Ica,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Junin,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,La Libertad,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Lambayeque,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2015,Lima Provincias,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Loreto,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2015,Madre de Dios,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Moquegua,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Pasco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Piura,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Callao,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2015,Lima,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,29
2015,Puno,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2015,San Martin,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Tacna,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Tumbes,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Ucayali,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Amazonas,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Ancash,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Apurimac,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,Arequipa,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2016,Ayacucho,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,Cajamarca,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Cusco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,5
2016,Huancavelica,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Huanuco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Ica,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,Junin,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,La Libertad,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,Lambayeque,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Lima Provincias,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Loreto,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Madre de Dios,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,3
2016,Moquegua,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Pasco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Piura,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,Callao,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,6
2016,Lima,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,30
2016,Puno,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,2
2016,San Martin,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2016,Tacna,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Tumbes,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2016,Ucayali,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Amazonas,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Ancash,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Apurimac,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Arequipa,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Ayacucho,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Cajamarca,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2017,Cusco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Huancavelica,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Huanuco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2017,Ica,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Junin,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,La Libertad,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Lambayeque,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2017,Lima Provincias,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Loreto,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Moquegua,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Pasco,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Piura,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Callao,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Lima,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,6
2017,Puno,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,San Martin,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Tacna,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2017,Tumbes,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,1
2017,Ucayali,delitos-contra-la-confianza-y-la-buena-fe-en-los-negocios,0
2015,Amazonas,delitos-contra-la-ecologia,46
2015,Ancash,delitos-contra-la-ecologia,15
2015,Apurimac,delitos-contra-la-ecologia,3
2015,Arequipa,delitos-contra-la-ecologia,34
2015,Ayacucho,delitos-contra-la-ecologia,37
2015,Cajamarca,delitos-contra-la-ecologia,24
2015,Cusco,delitos-contra-la-ecologia,60
2015,Huancavelica,delitos-contra-la-ecologia,7
2015,Huanuco,delitos-contra-la-ecologia,7
2015,Ica,delitos-contra-la-ecologia,0
2015,Junin,delitos-contra-la-ecologia,0
2015,La Libertad,delitos-contra-la-ecologia,13
2015,Lambayeque,delitos-contra-la-ecologia,43
2015,Lima Provincias,delitos-contra-la-ecologia,9
2015,Loreto,delitos-contra-la-ecologia,3
2015,Madre de Dios,delitos-contra-la-ecologia,3
2015,Moquegua,delitos-contra-la-ecologia,2
2015,Pasco,delitos-contra-la-ecologia,11
2015,Piura,delitos-contra-la-ecologia,33
2015,Callao,delitos-contra-la-ecologia,11
2015,Lima,delitos-contra-la-ecologia,10
2015,Puno,delitos-contra-la-ecologia,8
2015,San Martin,delitos-contra-la-ecologia,23
2015,Tacna,delitos-contra-la-ecologia,5
2015,Tumbes,delitos-contra-la-ecologia,0
2015,Ucayali,delitos-contra-la-ecologia,0
2016,Amazonas,delitos-contra-la-ecologia,62
2016,Ancash,delitos-contra-la-ecologia,11
2016,Apurimac,delitos-contra-la-ecologia,5
2016,Arequipa,delitos-contra-la-ecologia,51
2016,Ayacucho,delitos-contra-la-ecologia,15
2016,Cajamarca,delitos-contra-la-ecologia,29
2016,Cusco,delitos-contra-la-ecologia,26
2016,Huancavelica,delitos-contra-la-ecologia,7
2016,Huanuco,delitos-contra-la-ecologia,13
2016,Ica,delitos-contra-la-ecologia,2
2016,Junin,delitos-contra-la-ecologia,11
2016,La Libertad,delitos-contra-la-ecologia,6
2016,Lambayeque,delitos-contra-la-ecologia,49
2016,Lima Provincias,delitos-contra-la-ecologia,12
2016,Loreto,delitos-contra-la-ecologia,3
2016,Madre de Dios,delitos-contra-la-ecologia,3
2016,Moquegua,delitos-contra-la-ecologia,8
2016,Pasco,delitos-contra-la-ecologia,13
2016,Piura,delitos-contra-la-ecologia,42
2016,Callao,delitos-contra-la-ecologia,1
2016,Lima,delitos-contra-la-ecologia,19
2016,Puno,delitos-contra-la-ecologia,13
2016,San Martin,delitos-contra-la-ecologia,16
2016,Tacna,delitos-contra-la-ecologia,1
2016,Tumbes,delitos-contra-la-ecologia,2
2016,Ucayali,delitos-contra-la-ecologia,5
2017,Amazonas,delitos-contra-la-ecologia,2
2017,Ancash,delitos-contra-la-ecologia,2
2017,Apurimac,delitos-contra-la-ecologia,0
2017,Arequipa,delitos-contra-la-ecologia,17
2017,Ayacucho,delitos-contra-la-ecologia,0
2017,Cajamarca,delitos-contra-la-ecologia,11
2017,Cusco,delitos-contra-la-ecologia,2
2017,Huancavelica,delitos-contra-la-ecologia,0
2017,Huanuco,delitos-contra-la-ecologia,0
2017,Ica,delitos-contra-la-ecologia,2
2017,Junin,delitos-contra-la-ecologia,1
2017,La Libertad,delitos-contra-la-ecologia,5
2017,Lambayeque,delitos-contra-la-ecologia,18
2017,Lima Provincias,delitos-contra-la-ecologia,1
2017,Loreto,delitos-contra-la-ecologia,0
2017,Moquegua,delitos-contra-la-ecologia,0
2017,Pasco,delitos-contra-la-ecologia,0
2017,Piura,delitos-contra-la-ecologia,12
2017,Callao,delitos-contra-la-ecologia,0
2017,Lima,delitos-contra-la-ecologia,1
2017,Puno,delitos-contra-la-ecologia,0
2017,San Martin,delitos-contra-la-ecologia,1
2017,Tacna,delitos-contra-la-ecologia,1
2017,Tumbes,delitos-contra-la-ecologia,1
2017,Ucayali,delitos-contra-la-ecologia,1
2015,Amazonas,delitos-contra-la-familia,41
2015,Ancash,delitos-contra-la-familia,130
2015,Apurimac,delitos-contra-la-familia,13
2015,Arequipa,delitos-contra-la-familia,172
2015,Ayacucho,delitos-contra-la-familia,62
2015,Cajamarca,delitos-contra-la-familia,75
2015,Cusco,delitos-contra-la-familia,86
2015,Huancavelica,delitos-contra-la-familia,3
2015,Huanuco,delitos-contra-la-familia,16
2015,Ica,delitos-contra-la-familia,74
2015,Junin,delitos-contra-la-familia,23
2015,La Libertad,delitos-contra-la-familia,126
2015,Lambayeque,delitos-contra-la-familia,199
2015,Lima Provincias,delitos-contra-la-familia,101
2015,Loreto,delitos-contra-la-familia,30
2015,Madre de Dios,delitos-contra-la-familia,2
2015,Moquegua,delitos-contra-la-familia,15
2015,Pasco,delitos-contra-la-familia,13
2015,Piura,delitos-contra-la-familia,95
2015,Callao,delitos-contra-la-familia,68
2015,Lima,delitos-contra-la-familia,430
2015,Puno,delitos-contra-la-familia,5
2015,San Martin,delitos-contra-la-familia,138
2015,Tacna,delitos-contra-la-familia,26
2015,Tumbes,delitos-contra-la-familia,20
2015,Ucayali,delitos-contra-la-familia,50
2016,Amazonas,delitos-contra-la-familia,70
2016,Ancash,delitos-contra-la-familia,77
2016,Apurimac,delitos-contra-la-familia,16
2016,Arequipa,delitos-contra-la-familia,170
2016,Ayacucho,delitos-contra-la-familia,34
2016,Cajamarca,delitos-contra-la-familia,117
2016,Cusco,delitos-contra-la-familia,72
2016,Huancavelica,delitos-contra-la-familia,14
2016,Huanuco,delitos-contra-la-familia,54
2016,Ica,delitos-contra-la-familia,111
2016,Junin,delitos-contra-la-familia,71
2016,La Libertad,delitos-contra-la-familia,153
2016,Lambayeque,delitos-contra-la-familia,245
2016,Lima Provincias,delitos-contra-la-familia,144
2016,Loreto,delitos-contra-la-familia,33
2016,Madre de Dios,delitos-contra-la-familia,12
2016,Moquegua,delitos-contra-la-familia,8
2016,Pasco,delitos-contra-la-familia,19
2016,Piura,delitos-contra-la-familia,142
2016,Callao,delitos-contra-la-familia,88
2016,Lima,delitos-contra-la-familia,460
2016,Puno,delitos-contra-la-familia,29
2016,San Martin,delitos-contra-la-familia,50
2016,Tacna,delitos-contra-la-familia,17
2016,Tumbes,delitos-contra-la-familia,17
2016,Ucayali,delitos-contra-la-familia,95
2017,Amazonas,delitos-contra-la-familia,51
2017,Ancash,delitos-contra-la-familia,42
2017,Apurimac,delitos-contra-la-familia,6
2017,Arequipa,delitos-contra-la-familia,90
2017,Ayacucho,delitos-contra-la-familia,0
2017,Cajamarca,delitos-contra-la-familia,88
2017,Cusco,delitos-contra-la-familia,34
2017,Huancavelica,delitos-contra-la-familia,0
2017,Huanuco,delitos-contra-la-familia,14
2017,Ica,delitos-contra-la-familia,73
2017,Junin,delitos-contra-la-familia,25
2017,La Libertad,delitos-contra-la-familia,97
2017,Lambayeque,delitos-contra-la-familia,135
2017,Lima Provincias,delitos-contra-la-familia,43
2017,Loreto,delitos-contra-la-familia,9
2017,Moquegua,delitos-contra-la-familia,4
2017,Pasco,delitos-contra-la-familia,2
2017,Piura,delitos-contra-la-familia,42
2017,Callao,delitos-contra-la-familia,50
2017,Lima,delitos-contra-la-familia,226
2017,Puno,delitos-contra-la-familia,12
2017,San Martin,delitos-contra-la-familia,0
2017,Tacna,delitos-contra-la-familia,7
2017,Tumbes,delitos-contra-la-familia,19
2017,Ucayali,delitos-contra-la-familia,49
2015,Amazonas,delitos-contra-la-fe-publica,16
2015,Ancash,delitos-contra-la-fe-publica,30
2015,Apurimac,delitos-contra-la-fe-publica,22
2015,Arequipa,delitos-contra-la-fe-publica,86
2015,Ayacucho,delitos-contra-la-fe-publica,89
2015,Cajamarca,delitos-contra-la-fe-publica,34
2015,Cusco,delitos-contra-la-fe-publica,83
2015,Huancavelica,delitos-contra-la-fe-publica,28
2015,Huanuco,delitos-contra-la-fe-publica,29
2015,Ica,delitos-contra-la-fe-publica,23
2015,Junin,delitos-contra-la-fe-publica,80
2015,La Libertad,delitos-contra-la-fe-publica,91
2015,Lambayeque,delitos-contra-la-fe-publica,68
2015,Lima Provincias,delitos-contra-la-fe-publica,45
2015,Loreto,delitos-contra-la-fe-publica,9
2015,Madre de Dios,delitos-contra-la-fe-publica,14
2015,Moquegua,delitos-contra-la-fe-publica,30
2015,Pasco,delitos-contra-la-fe-publica,9
2015,Piura,delitos-contra-la-fe-publica,44
2015,Callao,delitos-contra-la-fe-publica,84
2015,Lima,delitos-contra-la-fe-publica,752
2015,Puno,delitos-contra-la-fe-publica,26
2015,San Martin,delitos-contra-la-fe-publica,30
2015,Tacna,delitos-contra-la-fe-publica,42
2015,Tumbes,delitos-contra-la-fe-publica,8
2015,Ucayali,delitos-contra-la-fe-publica,22
2016,Amazonas,delitos-contra-la-fe-publica,3
2016,Ancash,delitos-contra-la-fe-publica,92
2016,Apurimac,delitos-contra-la-fe-publica,29
2016,Arequipa,delitos-contra-la-fe-publica,90
2016,Ayacucho,delitos-contra-la-fe-publica,19
2016,Cajamarca,delitos-contra-la-fe-publica,24
2016,Cusco,delitos-contra-la-fe-publica,65
2016,Huancavelica,delitos-contra-la-fe-publica,11
2016,Huanuco,delitos-contra-la-fe-publica,21
2016,Ica,delitos-contra-la-fe-publica,24
2016,Junin,delitos-contra-la-fe-publica,67
2016,La Libertad,delitos-contra-la-fe-publica,37
2016,Lambayeque,delitos-contra-la-fe-publica,45
2016,Lima Provincias,delitos-contra-la-fe-publica,32
2016,Loreto,delitos-contra-la-fe-publica,8
2016,Madre de Dios,delitos-contra-la-fe-publica,3
2016,Moquegua,delitos-contra-la-fe-publica,17
2016,Pasco,delitos-contra-la-fe-publica,2
2016,Piura,delitos-contra-la-fe-publica,36
2016,Callao,delitos-contra-la-fe-publica,87
2016,Lima,delitos-contra-la-fe-publica,433
2016,Puno,delitos-contra-la-fe-publica,12
2016,San Martin,delitos-contra-la-fe-publica,11
2016,Tacna,delitos-contra-la-fe-publica,51
2016,Tumbes,delitos-contra-la-fe-publica,11
2016,Ucayali,delitos-contra-la-fe-publica,7
2017,Amazonas,delitos-contra-la-fe-publica,3
2017,Ancash,delitos-contra-la-fe-publica,11
2017,Apurimac,delitos-contra-la-fe-publica,1
2017,Arequipa,delitos-contra-la-fe-publica,49
2017,Ayacucho,delitos-contra-la-fe-publica,0
2017,Cajamarca,delitos-contra-la-fe-publica,15
2017,Cusco,delitos-contra-la-fe-publica,28
2017,Huancavelica,delitos-contra-la-fe-publica,0
2017,Huanuco,delitos-contra-la-fe-publica,2
2017,Ica,delitos-contra-la-fe-publica,10
2017,Junin,delitos-contra-la-fe-publica,16
2017,La Libertad,delitos-contra-la-fe-publica,25
2017,Lambayeque,delitos-contra-la-fe-publica,17
2017,Lima Provincias,delitos-contra-la-fe-publica,8
2017,Loreto,delitos-contra-la-fe-publica,0
2017,Moquegua,delitos-contra-la-fe-publica,4
2017,Pasco,delitos-contra-la-fe-publica,1
2017,Piura,delitos-contra-la-fe-publica,6
2017,Callao,delitos-contra-la-fe-publica,22
2017,Lima,delitos-contra-la-fe-publica,137
2017,Puno,delitos-contra-la-fe-publica,4
2017,San Martin,delitos-contra-la-fe-publica,0
2017,Tacna,delitos-contra-la-fe-publica,13
2017,Tumbes,delitos-contra-la-fe-publica,3
2017,Ucayali,delitos-contra-la-fe-publica,4
2015,Amazonas,delitos-contra-la-humanidad,0
2015,Ancash,delitos-contra-la-humanidad,41
2015,Apurimac,delitos-contra-la-humanidad,0
2015,Arequipa,delitos-contra-la-humanidad,255
2015,Ayacucho,delitos-contra-la-humanidad,0
2015,Cajamarca,delitos-contra-la-humanidad,1
2015,Cusco,delitos-contra-la-humanidad,2
2015,Huancavelica,delitos-contra-la-humanidad,0
2015,Huanuco,delitos-contra-la-humanidad,0
2015,Ica,delitos-contra-la-humanidad,35
2015,Junin,delitos-contra-la-humanidad,27
2015,La Libertad,delitos-contra-la-humanidad,78
2015,Lambayeque,delitos-contra-la-humanidad,143
2015,Lima Provincias,delitos-contra-la-humanidad,16
2015,Loreto,delitos-contra-la-humanidad,1
2015,Madre de Dios,delitos-contra-la-humanidad,0
2015,Moquegua,delitos-contra-la-humanidad,0
2015,Pasco,delitos-contra-la-humanidad,0
2015,Piura,delitos-contra-la-humanidad,34
2015,Callao,delitos-contra-la-humanidad,42
2015,Lima,delitos-contra-la-humanidad,117
2015,Puno,delitos-contra-la-humanidad,1
2015,San Martin,delitos-contra-la-humanidad,0
2015,Tacna,delitos-contra-la-humanidad,0
2015,Tumbes,delitos-contra-la-humanidad,4
2015,Ucayali,delitos-contra-la-humanidad,4
2016,Amazonas,delitos-contra-la-humanidad,11
2016,Ancash,delitos-contra-la-humanidad,62
2016,Apurimac,delitos-contra-la-humanidad,3
2016,Arequipa,delitos-contra-la-humanidad,231
2016,Ayacucho,delitos-contra-la-humanidad,0
2016,Cajamarca,delitos-contra-la-humanidad,3
2016,Cusco,delitos-contra-la-humanidad,11
2016,Huancavelica,delitos-contra-la-humanidad,0
2016,Huanuco,delitos-contra-la-humanidad,3
2016,Ica,delitos-contra-la-humanidad,40
2016,Junin,delitos-contra-la-humanidad,22
2016,La Libertad,delitos-contra-la-humanidad,56
2016,Lambayeque,delitos-contra-la-humanidad,128
2016,Lima Provincias,delitos-contra-la-humanidad,16
2016,Loreto,delitos-contra-la-humanidad,7
2016,Madre de Dios,delitos-contra-la-humanidad,1
2016,Moquegua,delitos-contra-la-humanidad,3
2016,Pasco,delitos-contra-la-humanidad,0
2016,Piura,delitos-contra-la-humanidad,39
2016,Callao,delitos-contra-la-humanidad,23
2016,Lima,delitos-contra-la-humanidad,168
2016,Puno,delitos-contra-la-humanidad,10
2016,San Martin,delitos-contra-la-humanidad,8
2016,Tacna,delitos-contra-la-humanidad,2
2016,Tumbes,delitos-contra-la-humanidad,3
2016,Ucayali,delitos-contra-la-humanidad,12
2017,Amazonas,delitos-contra-la-humanidad,9
2017,Ancash,delitos-contra-la-humanidad,25
2017,Apurimac,delitos-contra-la-humanidad,1
2017,Arequipa,delitos-contra-la-humanidad,63
2017,Ayacucho,delitos-contra-la-humanidad,0
2017,Cajamarca,delitos-contra-la-humanidad,10
2017,Cusco,delitos-contra-la-humanidad,8
2017,Huancavelica,delitos-contra-la-humanidad,0
2017,Huanuco,delitos-contra-la-humanidad,0
2017,Ica,delitos-contra-la-humanidad,22
2017,Junin,delitos-contra-la-humanidad,19
2017,La Libertad,delitos-contra-la-humanidad,18
2017,Lambayeque,delitos-contra-la-humanidad,73
2017,Lima Provincias,delitos-contra-la-humanidad,11
2017,Loreto,delitos-contra-la-humanidad,2
2017,Moquegua,delitos-contra-la-humanidad,0
2017,Pasco,delitos-contra-la-humanidad,1
2017,Piura,delitos-contra-la-humanidad,24
2017,Callao,delitos-contra-la-humanidad,11
2017,Lima,delitos-contra-la-humanidad,158
2017,Puno,delitos-contra-la-humanidad,3
2017,San Martin,delitos-contra-la-humanidad,0
2017,Tacna,delitos-contra-la-humanidad,1
2017,Tumbes,delitos-contra-la-humanidad,2
2017,Ucayali,delitos-contra-la-humanidad,15
2015,Amazonas,delitos-contra-la-libertad,283
2015,Ancash,delitos-contra-la-libertad,654
2015,Apurimac,delitos-contra-la-libertad,143
2015,Arequipa,delitos-contra-la-libertad,1342
2015,Ayacucho,delitos-contra-la-libertad,433
2015,Cajamarca,delitos-contra-la-libertad,439
2015,Cusco,delitos-contra-la-libertad,690
2015,Huancavelica,delitos-contra-la-libertad,172
2015,Huanuco,delitos-contra-la-libertad,251
2015,Ica,delitos-contra-la-libertad,765
2015,Junin,delitos-contra-la-libertad,501
2015,La Libertad,delitos-contra-la-libertad,742
2015,Lambayeque,delitos-contra-la-libertad,1025
2015,Lima Provincias,delitos-contra-la-libertad,650
2015,Loreto,delitos-contra-la-libertad,340
2015,Madre de Dios,delitos-contra-la-libertad,130
2015,Moquegua,delitos-contra-la-libertad,158
2015,Pasco,delitos-contra-la-libertad,123
2015,Piura,delitos-contra-la-libertad,921
2015,Callao,delitos-contra-la-libertad,795
2015,Lima,delitos-contra-la-libertad,6545
2015,Puno,delitos-contra-la-libertad,348
2015,San Martin,delitos-contra-la-libertad,447
2015,Tacna,delitos-contra-la-libertad,272
2015,Tumbes,delitos-contra-la-libertad,203
2015,Ucayali,delitos-contra-la-libertad,358
2016,Amazonas,delitos-contra-la-libertad,297
2016,Ancash,delitos-contra-la-libertad,649
2016,Apurimac,delitos-contra-la-libertad,150
2016,Arequipa,delitos-contra-la-libertad,1404
2016,Ayacucho,delitos-contra-la-libertad,346
2016,Cajamarca,delitos-contra-la-libertad,487
2016,Cusco,delitos-contra-la-libertad,828
2016,Huancavelica,delitos-contra-la-libertad,146
2016,Huanuco,delitos-contra-la-libertad,288
2016,Ica,delitos-contra-la-libertad,885
2016,Junin,delitos-contra-la-libertad,682
2016,La Libertad,delitos-contra-la-libertad,925
2016,Lambayeque,delitos-contra-la-libertad,1476
2016,Lima Provincias,delitos-contra-la-libertad,651
2016,Loreto,delitos-contra-la-libertad,511
